ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
01/04/2023,31/03/2024,NO202,IDQ10,Religion Code,6390,*,*,855,7245
01/04/2023,31/03/2024,NO202,IDQ11,Referral Received Date,7110,*,*,*,7110
01/04/2023,31/03/2024,NO202,IDQ12,Referral Discharge Date,4875,*,*,2235,7110
01/04/2023,31/03/2024,NO202,IDQ13,Referral Discharge Reason,4875,*,*,*,4875
01/04/2023,31/03/2024,NO202,IDQ16,Organisation Identifier (Code of Commissioner),7110,*,*,*,7110
01/04/2023,31/03/2024,NO202,IDQ17,Consultation Medium Used,20610,*,*,*,20615
01/04/2023,31/03/2024,NO202,IDQ18,Care Contact Therapy Mode,1230,*,*,19390,20615
01/04/2023,31/03/2024,NO202,IDQ19,Psychotropic Medication Usage Indicator Code,18630,125,*,1860,20615
01/04/2023,31/03/2024,NO202,IDQ20,Internet Enabled Therapy Programme,*,*,*,20615,20615
01/04/2023,31/03/2024,NO202,IDQ21,Long Term Condition Flag,20615,*,*,*,20615
01/04/2023,31/03/2024,NO202,IDQ22,Care Activity Therapy Type,20640,*,5,*,20645
01/04/2023,31/03/2024,NO202,IDQ26,Adult Mental Health Care Cluster,5350,*,*,1760,7110
01/04/2023,31/03/2024,NO202,IDQ31,Assessment of Initial Caseness,1945,*,*,*,1945
01/04/2023,31/03/2024,NO202,IDQ32,Paired Score Completeness,1940,*,*,*,1945
01/04/2023,31/03/2024,NO202,IDQ33,ADSM Completeness,290,*,*,*,1945
01/04/2023,31/03/2024,NO202,IDQ38,Validity of Treatment Questionnaire Date,4455,*,30,*,4485
01/04/2023,31/03/2024,NO202,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),3745,*,105,*,3855
01/04/2023,31/03/2024,NO202,IDQ40,Validity of Treatment Questionnaire Question 1 Score,385,*,*,*,385
01/04/2023,31/03/2024,NO202,IDQ41,Validity of Treatment Questionnaire Question 2 Score,385,*,*,*,385
01/04/2023,31/03/2024,NO202,IDQ42,Validity of Treatment Questionnaire Question 3 Score,385,*,*,*,385
01/04/2023,31/03/2024,NO202,IDQ43,Validity of Treatment Questionnaire Question 4 Score,385,*,*,*,385
01/04/2023,31/03/2024,NO202,IDQ44,Validity of Treatment Questionnaire Question 5 Score,385,*,*,*,385
01/04/2023,31/03/2024,NO202,IDQ45,Validity of Treatment Questionnaire Question 6 Score,150,*,*,*,150
01/04/2023,31/03/2024,NO202,IDQ46,Validity of All PEQ Treatment Fields,385,*,*,*,385
01/04/2023,31/03/2024,NO202,IDQ47,Validity of Assessment Questionnaire Date,1495,*,30,*,1525
01/04/2023,31/03/2024,NO202,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),60,*,230,*,290
01/04/2023,31/03/2024,NO202,IDQ49,Validity of Assessment 1 Field,260,*,*,*,260
01/04/2023,31/03/2024,NO202,IDQ50,Validity of Assessment 2 Field,260,*,*,*,260
01/04/2023,31/03/2024,NO202,IDQ51,Validity of Assessment 3 Field,260,*,*,*,260
01/04/2023,31/03/2024,NO202,IDQ52,Validity of Assessment 4 Field,260,*,*,*,260
01/04/2023,31/03/2024,NO202,IDQ53,Validity of Satisfaction Question 1 Score,260,*,*,*,260
01/04/2023,31/03/2024,NO204,IDQ01,NHS Number Status,10005,*,*,*,10005
01/04/2023,31/03/2024,NO204,IDQ02,Age At Start Of Reporting Period,10005,*,*,*,10005
01/04/2023,31/03/2024,NO204,IDQ03,Postcode District,9990,*,*,15,10005
01/04/2023,31/03/2024,NO204,IDQ04,Gender,9905,*,*,105,10005
01/04/2023,31/03/2024,NO204,IDQ05,Ethnic Category,9880,110,*,15,10005
01/04/2023,31/03/2024,NO204,IDQ06,Ex-British Armed Forces Indicator,10005,*,*,*,10005
01/04/2023,31/03/2024,NO204,IDQ08,Disability Code,10165,*,*,*,10165
01/04/2023,31/03/2024,NO204,IDQ09,Sexual Orientation Code,9085,*,*,1120,10205
01/04/2023,31/03/2024,NO204,IDQ10,Religion Code,9360,*,*,900,10260
01/04/2023,31/03/2024,NO204,IDQ11,Referral Received Date,9895,*,*,*,9895
01/04/2023,31/03/2024,NO204,IDQ12,Referral Discharge Date,6765,*,*,3125,9895
01/04/2023,31/03/2024,NO204,IDQ13,Referral Discharge Reason,6765,*,*,*,6765
01/04/2023,31/03/2024,NO204,IDQ16,Organisation Identifier (Code of Commissioner),9895,*,*,*,9895
01/04/2023,31/03/2024,NO204,IDQ17,Consultation Medium Used,31380,*,*,*,31380
01/04/2023,31/03/2024,NO204,IDQ18,Care Contact Therapy Mode,1140,*,*,30235,31380
01/04/2023,31/03/2024,NO204,IDQ19,Psychotropic Medication Usage Indicator Code,30385,*,*,990,31380
01/04/2023,31/03/2024,NO204,IDQ20,Internet Enabled Therapy Programme,*,*,*,31380,31380
01/04/2023,31/03/2024,NO204,IDQ21,Long Term Condition Flag,31380,*,*,*,31380
01/04/2023,31/03/2024,NO204,IDQ22,Care Activity Therapy Type,31585,*,*,*,31585
01/04/2023,31/03/2024,NO204,IDQ26,Adult Mental Health Care Cluster,7545,*,*,2350,9895
01/04/2023,31/03/2024,NO204,IDQ31,Assessment of Initial Caseness,2910,*,*,*,2910
01/04/2023,31/03/2024,NO204,IDQ32,Paired Score Completeness,2905,*,*,*,2910
01/04/2023,31/03/2024,NO204,IDQ33,ADSM Completeness,165,*,*,*,2910
01/04/2023,31/03/2024,NO204,IDQ38,Validity of Treatment Questionnaire Date,1125,*,*,*,1125
01/04/2023,31/03/2024,NO204,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),680,*,370,*,1050
01/04/2023,31/03/2024,NO204,IDQ40,Validity of Treatment Questionnaire Question 1 Score,315,*,*,*,315
01/04/2023,31/03/2024,NO204,IDQ41,Validity of Treatment Questionnaire Question 2 Score,315,*,*,*,315
01/04/2023,31/03/2024,NO204,IDQ42,Validity of Treatment Questionnaire Question 3 Score,315,*,*,*,315
01/04/2023,31/03/2024,NO204,IDQ43,Validity of Treatment Questionnaire Question 4 Score,315,*,*,*,315
01/04/2023,31/03/2024,NO204,IDQ44,Validity of Treatment Questionnaire Question 5 Score,315,*,*,*,315
01/04/2023,31/03/2024,NO204,IDQ45,Validity of Treatment Questionnaire Question 6 Score,170,*,*,*,170
01/04/2023,31/03/2024,NO204,IDQ46,Validity of All PEQ Treatment Fields,315,*,*,*,315
01/04/2023,31/03/2024,NO204,IDQ47,Validity of Assessment Questionnaire Date,1625,*,10,*,1635
01/04/2023,31/03/2024,NO204,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),400,*,675,*,1075
01/04/2023,31/03/2024,NO204,IDQ49,Validity of Assessment 1 Field,545,*,*,*,545
01/04/2023,31/03/2024,NO204,IDQ50,Validity of Assessment 2 Field,545,*,*,*,545
01/04/2023,31/03/2024,NO204,IDQ51,Validity of Assessment 3 Field,545,*,*,*,545
01/04/2023,31/03/2024,NO204,IDQ52,Validity of Assessment 4 Field,545,*,*,*,545
01/04/2023,31/03/2024,NO204,IDQ53,Validity of Satisfaction Question 1 Score,545,*,*,*,545
01/04/2023,31/03/2024,NO401,IDQ01,NHS Number Status,1225,*,*,*,1225
01/04/2023,31/03/2024,NO401,IDQ02,Age At Start Of Reporting Period,1225,*,*,*,1225
01/04/2023,31/03/2024,NO401,IDQ03,Postcode District,1225,*,*,*,1225
01/04/2023,31/03/2024,NO401,IDQ04,Gender,1220,*,*,5,1225
01/04/2023,31/03/2024,NO401,IDQ05,Ethnic Category,1030,195,*,*,1225
01/04/2023,31/03/2024,NO401,IDQ06,Ex-British Armed Forces Indicator,1225,*,*,*,1225
01/04/2023,31/03/2024,NO401,IDQ08,Disability Code,*,*,*,*,*
01/04/2023,31/03/2024,NO401,IDQ09,Sexual Orientation Code,*,*,*,1225,1225
01/04/2023,31/03/2024,NO401,IDQ10,Religion Code,*,*,*,1225,1225
01/04/2023,31/03/2024,NO401,IDQ11,Referral Received Date,1210,*,*,*,1210
01/04/2023,31/03/2024,NO401,IDQ12,Referral Discharge Date,445,*,*,765,1210
01/04/2023,31/03/2024,NO401,IDQ13,Referral Discharge Reason,235,*,215,*,445
01/04/2023,31/03/2024,NO401,IDQ16,Organisation Identifier (Code of Commissioner),1210,*,*,*,1210
01/04/2023,31/03/2024,NO401,IDQ17,Consultation Medium Used,4600,*,*,*,4600
01/04/2023,31/03/2024,NO401,IDQ18,Care Contact Therapy Mode,4600,*,*,*,4600
01/04/2023,31/03/2024,NO401,IDQ19,Psychotropic Medication Usage Indicator Code,4315,280,*,5,4600
01/04/2023,31/03/2024,NO401,IDQ20,Internet Enabled Therapy Programme,*,*,*,4600,4600
01/04/2023,31/03/2024,NO401,IDQ21,Long Term Condition Flag,4600,*,*,*,4600
01/04/2023,31/03/2024,NO401,IDQ22,Care Activity Therapy Type,4845,*,*,*,4850
01/04/2023,31/03/2024,NO401,IDQ26,Adult Mental Health Care Cluster,*,*,*,1210,1210
01/04/2023,31/03/2024,NO401,IDQ31,Assessment of Initial Caseness,275,*,*,*,275
01/04/2023,31/03/2024,NO401,IDQ32,Paired Score Completeness,275,*,*,*,275
01/04/2023,31/03/2024,NO401,IDQ33,ADSM Completeness,*,*,*,*,275
01/04/2023,31/03/2024,NO401,IDQ38,Validity of Treatment Questionnaire Date,5805,*,45,*,5855
01/04/2023,31/03/2024,NO401,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),4075,*,20,*,4095
01/04/2023,31/03/2024,NO401,IDQ40,Validity of Treatment Questionnaire Question 1 Score,360,*,*,*,360
01/04/2023,31/03/2024,NO401,IDQ41,Validity of Treatment Questionnaire Question 2 Score,360,*,*,*,360
01/04/2023,31/03/2024,NO401,IDQ42,Validity of Treatment Questionnaire Question 3 Score,360,*,*,*,360
01/04/2023,31/03/2024,NO401,IDQ43,Validity of Treatment Questionnaire Question 4 Score,360,*,*,*,360
01/04/2023,31/03/2024,NO401,IDQ44,Validity of Treatment Questionnaire Question 5 Score,360,*,*,*,360
01/04/2023,31/03/2024,NO401,IDQ45,Validity of Treatment Questionnaire Question 6 Score,120,*,*,*,120
01/04/2023,31/03/2024,NO401,IDQ46,Validity of All PEQ Treatment Fields,360,*,*,*,360
01/04/2023,31/03/2024,NO401,IDQ47,Validity of Assessment Questionnaire Date,14170,*,200,*,14370
01/04/2023,31/03/2024,NO401,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),10715,*,1790,*,12505
01/04/2023,31/03/2024,NO401,IDQ49,Validity of Assessment 1 Field,1035,*,*,*,1035
01/04/2023,31/03/2024,NO401,IDQ50,Validity of Assessment 2 Field,1035,*,*,*,1035
01/04/2023,31/03/2024,NO401,IDQ51,Validity of Assessment 3 Field,1035,*,*,*,1035
01/04/2023,31/03/2024,NO401,IDQ52,Validity of Assessment 4 Field,1035,*,*,*,1035
01/04/2023,31/03/2024,NO401,IDQ53,Validity of Satisfaction Question 1 Score,1035,*,*,*,1035
01/04/2023,31/03/2024,NQL,IDQ01,NHS Number Status,7050,*,*,*,7050
01/04/2023,31/03/2024,NQL,IDQ02,Age At Start Of Reporting Period,7050,*,*,*,7050
01/04/2023,31/03/2024,NQL,IDQ03,Postcode District,7045,*,*,5,7050
01/04/2023,31/03/2024,NQL,IDQ04,Gender,7050,*,*,*,7050
01/04/2023,31/03/2024,NQL,IDQ05,Ethnic Category,7030,20,*,*,7050
01/04/2023,31/03/2024,NQL,IDQ06,Ex-British Armed Forces Indicator,7005,*,*,45,7050
01/04/2023,31/03/2024,NQL,IDQ08,Disability Code,7095,*,*,*,7095
01/04/2023,31/03/2024,NQL,IDQ09,Sexual Orientation Code,5830,*,*,1390,7220
01/04/2023,31/03/2024,NQL,IDQ10,Religion Code,5830,*,*,1380,7210
01/04/2023,31/03/2024,NQL,IDQ11,Referral Received Date,6955,*,*,*,6955
01/04/2023,31/03/2024,NQL,IDQ12,Referral Discharge Date,4750,*,*,2205,6955
01/04/2023,31/03/2024,NQL,IDQ13,Referral Discharge Reason,4090,*,660,*,4750
01/04/2023,31/03/2024,NQL,IDQ16,Organisation Identifier (Code of Commissioner),6955,*,*,*,6955
01/04/2023,31/03/2024,NQL,IDQ17,Consultation Medium Used,20430,*,*,*,20430
01/04/2023,31/03/2024,NQL,IDQ18,Care Contact Therapy Mode,14625,*,*,5805,20430
01/04/2023,31/03/2024,NQL,IDQ19,Psychotropic Medication Usage Indicator Code,13295,*,*,7140,20430
01/04/2023,31/03/2024,NQL,IDQ20,Internet Enabled Therapy Programme,*,*,*,20430,20430
01/04/2023,31/03/2024,NQL,IDQ21,Long Term Condition Flag,20430,*,*,*,20430
01/04/2023,31/03/2024,NQL,IDQ22,Care Activity Therapy Type,15305,*,*,*,15305
01/04/2023,31/03/2024,NQL,IDQ26,Adult Mental Health Care Cluster,4395,*,*,2560,6955
01/04/2023,31/03/2024,NQL,IDQ31,Assessment of Initial Caseness,1665,*,*,*,1665
01/04/2023,31/03/2024,NQL,IDQ32,Paired Score Completeness,1645,*,*,*,1665
01/04/2023,31/03/2024,NQL,IDQ33,ADSM Completeness,125,*,*,*,1665
01/04/2023,31/03/2024,NQL,IDQ38,Validity of Treatment Questionnaire Date,240,*,*,*,240
01/04/2023,31/03/2024,NQL,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),140,*,35,*,170
01/04/2023,31/03/2024,NQL,IDQ40,Validity of Treatment Questionnaire Question 1 Score,140,*,*,*,140
01/04/2023,31/03/2024,NQL,IDQ41,Validity of Treatment Questionnaire Question 2 Score,140,*,*,*,140
01/04/2023,31/03/2024,NQL,IDQ42,Validity of Treatment Questionnaire Question 3 Score,140,*,*,*,140
01/04/2023,31/03/2024,NQL,IDQ43,Validity of Treatment Questionnaire Question 4 Score,140,*,*,*,140
01/04/2023,31/03/2024,NQL,IDQ44,Validity of Treatment Questionnaire Question 5 Score,130,*,*,*,130
01/04/2023,31/03/2024,NQL,IDQ45,Validity of Treatment Questionnaire Question 6 Score,140,*,*,*,140
01/04/2023,31/03/2024,NQL,IDQ46,Validity of All PEQ Treatment Fields,140,*,*,*,140
01/04/2023,31/03/2024,NQL,IDQ47,Validity of Assessment Questionnaire Date,40,*,*,*,40
01/04/2023,31/03/2024,NQL,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),15,*,5,*,20
01/04/2023,31/03/2024,NQL,IDQ49,Validity of Assessment 1 Field,*,*,*,*,*
01/04/2023,31/03/2024,NQL,IDQ50,Validity of Assessment 2 Field,*,*,*,*,*
01/04/2023,31/03/2024,NQL,IDQ51,Validity of Assessment 3 Field,*,*,*,*,*
01/04/2023,31/03/2024,NQL,IDQ52,Validity of Assessment 4 Field,*,*,*,*,*
01/04/2023,31/03/2024,NQL,IDQ53,Validity of Satisfaction Question 1 Score,40,*,*,*,40
01/04/2023,31/03/2024,NQV,IDQ01,NHS Number Status,9960,*,*,*,9960
01/04/2023,31/03/2024,NQV,IDQ02,Age At Start Of Reporting Period,9960,*,*,*,9960
01/04/2023,31/03/2024,NQV,IDQ03,Postcode District,9945,*,*,15,9960
01/04/2023,31/03/2024,NQV,IDQ04,Gender,9895,10,*,55,9960
01/04/2023,31/03/2024,NQV,IDQ05,Ethnic Category,9600,35,*,330,9960
01/04/2023,31/03/2024,NQV,IDQ06,Ex-British Armed Forces Indicator,8420,*,*,1540,9960
01/04/2023,31/03/2024,NQV,IDQ08,Disability Code,7615,*,*,*,7615
01/04/2023,31/03/2024,NQV,IDQ09,Sexual Orientation Code,3205,*,*,6805,10010
01/04/2023,31/03/2024,NQV,IDQ10,Religion Code,6110,*,*,6455,12560
01/04/2023,31/03/2024,NQV,IDQ11,Referral Received Date,9730,*,*,*,9730
01/04/2023,31/03/2024,NQV,IDQ12,Referral Discharge Date,7810,*,*,1920,9730
01/04/2023,31/03/2024,NQV,IDQ13,Referral Discharge Reason,7810,*,*,*,7810
01/04/2023,31/03/2024,NQV,IDQ16,Organisation Identifier (Code of Commissioner),9730,*,*,*,9730
01/04/2023,31/03/2024,NQV,IDQ17,Consultation Medium Used,29695,*,85,640,30425
01/04/2023,31/03/2024,NQV,IDQ18,Care Contact Therapy Mode,30360,*,*,60,30425
01/04/2023,31/03/2024,NQV,IDQ19,Psychotropic Medication Usage Indicator Code,29760,135,*,530,30425
01/04/2023,31/03/2024,NQV,IDQ20,Internet Enabled Therapy Programme,*,*,*,30425,30425
01/04/2023,31/03/2024,NQV,IDQ21,Long Term Condition Flag,30425,*,*,*,30425
01/04/2023,31/03/2024,NQV,IDQ22,Care Activity Therapy Type,30835,*,*,*,30835
01/04/2023,31/03/2024,NQV,IDQ26,Adult Mental Health Care Cluster,1740,*,*,7990,9730
01/04/2023,31/03/2024,NQV,IDQ31,Assessment of Initial Caseness,2960,*,*,*,2960
01/04/2023,31/03/2024,NQV,IDQ32,Paired Score Completeness,2945,*,*,*,2960
01/04/2023,31/03/2024,NQV,IDQ33,ADSM Completeness,345,*,*,*,2960
01/04/2023,31/03/2024,NQV,IDQ38,Validity of Treatment Questionnaire Date,925,*,*,*,925
01/04/2023,31/03/2024,NQV,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),495,*,345,*,840
01/04/2023,31/03/2024,NQV,IDQ40,Validity of Treatment Questionnaire Question 1 Score,290,*,*,*,290
01/04/2023,31/03/2024,NQV,IDQ41,Validity of Treatment Questionnaire Question 2 Score,290,*,*,*,290
01/04/2023,31/03/2024,NQV,IDQ42,Validity of Treatment Questionnaire Question 3 Score,290,*,*,*,290
01/04/2023,31/03/2024,NQV,IDQ43,Validity of Treatment Questionnaire Question 4 Score,290,*,*,*,290
01/04/2023,31/03/2024,NQV,IDQ44,Validity of Treatment Questionnaire Question 5 Score,290,*,*,*,290
01/04/2023,31/03/2024,NQV,IDQ45,Validity of Treatment Questionnaire Question 6 Score,160,*,*,*,160
01/04/2023,31/03/2024,NQV,IDQ46,Validity of All PEQ Treatment Fields,290,*,*,*,290
01/04/2023,31/03/2024,NQV,IDQ47,Validity of Assessment Questionnaire Date,115,*,*,*,115
01/04/2023,31/03/2024,NQV,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),25,*,55,*,85
01/04/2023,31/03/2024,NQV,IDQ49,Validity of Assessment 1 Field,95,*,*,*,95
01/04/2023,31/03/2024,NQV,IDQ50,Validity of Assessment 2 Field,95,*,*,*,95
01/04/2023,31/03/2024,NQV,IDQ51,Validity of Assessment 3 Field,95,*,*,*,95
01/04/2023,31/03/2024,NQV,IDQ52,Validity of Assessment 4 Field,95,*,*,*,95
01/04/2023,31/03/2024,NQV,IDQ53,Validity of Satisfaction Question 1 Score,95,*,*,*,95
01/04/2023,31/03/2024,NR5,IDQ01,NHS Number Status,12150,*,*,*,12150
01/04/2023,31/03/2024,NR5,IDQ02,Age At Start Of Reporting Period,12150,*,*,*,12150
01/04/2023,31/03/2024,NR5,IDQ03,Postcode District,12135,*,*,15,12150
01/04/2023,31/03/2024,NR5,IDQ04,Gender,11960,5,*,185,12150
01/04/2023,31/03/2024,NR5,IDQ05,Ethnic Category,11480,15,*,660,12150
01/04/2023,31/03/2024,NR5,IDQ06,Ex-British Armed Forces Indicator,11045,*,*,1110,12150
01/04/2023,31/03/2024,NR5,IDQ08,Disability Code,10745,*,*,*,10745
01/04/2023,31/03/2024,NR5,IDQ09,Sexual Orientation Code,10520,*,*,2010,12530
01/04/2023,31/03/2024,NR5,IDQ10,Religion Code,11275,*,*,1335,12610
01/04/2023,31/03/2024,NR5,IDQ11,Referral Received Date,11940,*,*,*,11940
01/04/2023,31/03/2024,NR5,IDQ12,Referral Discharge Date,8065,*,*,3875,11940
01/04/2023,31/03/2024,NR5,IDQ13,Referral Discharge Reason,8065,*,*,*,8065
01/04/2023,31/03/2024,NR5,IDQ16,Organisation Identifier (Code of Commissioner),11940,*,*,*,11940
01/04/2023,31/03/2024,NR5,IDQ17,Consultation Medium Used,33615,*,340,*,33955
01/04/2023,31/03/2024,NR5,IDQ18,Care Contact Therapy Mode,33945,*,*,10,33955
01/04/2023,31/03/2024,NR5,IDQ19,Psychotropic Medication Usage Indicator Code,30760,375,*,2820,33955
01/04/2023,31/03/2024,NR5,IDQ20,Internet Enabled Therapy Programme,*,*,*,33955,33955
01/04/2023,31/03/2024,NR5,IDQ21,Long Term Condition Flag,33955,*,*,*,33955
01/04/2023,31/03/2024,NR5,IDQ22,Care Activity Therapy Type,33995,*,*,*,33995
01/04/2023,31/03/2024,NR5,IDQ26,Adult Mental Health Care Cluster,5445,*,*,6495,11940
01/04/2023,31/03/2024,NR5,IDQ31,Assessment of Initial Caseness,2695,*,*,*,2695
01/04/2023,31/03/2024,NR5,IDQ32,Paired Score Completeness,2690,*,*,*,2695
01/04/2023,31/03/2024,NR5,IDQ33,ADSM Completeness,415,*,*,*,2695
01/04/2023,31/03/2024,NR5,IDQ38,Validity of Treatment Questionnaire Date,630,*,*,*,635
01/04/2023,31/03/2024,NR5,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),585,*,10,*,595
01/04/2023,31/03/2024,NR5,IDQ40,Validity of Treatment Questionnaire Question 1 Score,70,*,*,*,70
01/04/2023,31/03/2024,NR5,IDQ41,Validity of Treatment Questionnaire Question 2 Score,70,*,*,*,70
01/04/2023,31/03/2024,NR5,IDQ42,Validity of Treatment Questionnaire Question 3 Score,70,*,*,*,70
01/04/2023,31/03/2024,NR5,IDQ43,Validity of Treatment Questionnaire Question 4 Score,70,*,*,*,70
01/04/2023,31/03/2024,NR5,IDQ44,Validity of Treatment Questionnaire Question 5 Score,70,*,*,*,70
01/04/2023,31/03/2024,NR5,IDQ45,Validity of Treatment Questionnaire Question 6 Score,15,*,*,*,15
01/04/2023,31/03/2024,NR5,IDQ46,Validity of All PEQ Treatment Fields,70,*,*,*,70
01/04/2023,31/03/2024,NR5,IDQ47,Validity of Assessment Questionnaire Date,1305,*,10,*,1315
01/04/2023,31/03/2024,NR5,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),120,*,830,*,950
01/04/2023,31/03/2024,NR5,IDQ49,Validity of Assessment 1 Field,125,*,*,*,125
01/04/2023,31/03/2024,NR5,IDQ50,Validity of Assessment 2 Field,125,*,*,*,125
01/04/2023,31/03/2024,NR5,IDQ51,Validity of Assessment 3 Field,125,*,*,*,125
01/04/2023,31/03/2024,NR5,IDQ52,Validity of Assessment 4 Field,125,*,*,*,125
01/04/2023,31/03/2024,NR5,IDQ53,Validity of Satisfaction Question 1 Score,125,*,*,*,125
01/04/2023,31/03/2024,NWC05,IDQ01,NHS Number Status,10170,*,*,*,10170
01/04/2023,31/03/2024,NWC05,IDQ02,Age At Start Of Reporting Period,10170,*,*,*,10170
01/04/2023,31/03/2024,NWC05,IDQ03,Postcode District,10155,*,*,15,10170
01/04/2023,31/03/2024,NWC05,IDQ04,Gender,10125,10,*,30,10170
01/04/2023,31/03/2024,NWC05,IDQ05,Ethnic Category,8850,80,*,1240,10170
01/04/2023,31/03/2024,NWC05,IDQ06,Ex-British Armed Forces Indicator,8850,*,*,1320,10170
01/04/2023,31/03/2024,NWC05,IDQ08,Disability Code,9160,*,20,*,9180
01/04/2023,31/03/2024,NWC05,IDQ09,Sexual Orientation Code,8145,*,*,2170,10315
01/04/2023,31/03/2024,NWC05,IDQ10,Religion Code,5570,*,*,4740,10310
01/04/2023,31/03/2024,NWC05,IDQ11,Referral Received Date,10080,*,*,*,10080
01/04/2023,31/03/2024,NWC05,IDQ12,Referral Discharge Date,7965,*,*,2115,10080
01/04/2023,31/03/2024,NWC05,IDQ13,Referral Discharge Reason,7965,*,*,*,7965
01/04/2023,31/03/2024,NWC05,IDQ16,Organisation Identifier (Code of Commissioner),10080,*,*,*,10080
01/04/2023,31/03/2024,NWC05,IDQ17,Consultation Medium Used,31930,*,5,*,31940
01/04/2023,31/03/2024,NWC05,IDQ18,Care Contact Therapy Mode,31585,*,*,355,31940
01/04/2023,31/03/2024,NWC05,IDQ19,Psychotropic Medication Usage Indicator Code,25130,465,*,6345,31940
01/04/2023,31/03/2024,NWC05,IDQ20,Internet Enabled Therapy Programme,*,*,*,31940,31940
01/04/2023,31/03/2024,NWC05,IDQ21,Long Term Condition Flag,31940,*,*,*,31940
01/04/2023,31/03/2024,NWC05,IDQ22,Care Activity Therapy Type,31450,*,900,5,32360
01/04/2023,31/03/2024,NWC05,IDQ26,Adult Mental Health Care Cluster,5900,*,*,4180,10080
01/04/2023,31/03/2024,NWC05,IDQ31,Assessment of Initial Caseness,3080,*,*,*,3080
01/04/2023,31/03/2024,NWC05,IDQ32,Paired Score Completeness,3075,*,*,*,3080
01/04/2023,31/03/2024,NWC05,IDQ33,ADSM Completeness,215,*,*,*,3080
01/04/2023,31/03/2024,NWC05,IDQ38,Validity of Treatment Questionnaire Date,1385,*,5,*,1390
01/04/2023,31/03/2024,NWC05,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),1015,*,210,*,1230
01/04/2023,31/03/2024,NWC05,IDQ40,Validity of Treatment Questionnaire Question 1 Score,275,*,*,*,275
01/04/2023,31/03/2024,NWC05,IDQ41,Validity of Treatment Questionnaire Question 2 Score,275,*,*,*,275
01/04/2023,31/03/2024,NWC05,IDQ42,Validity of Treatment Questionnaire Question 3 Score,275,*,*,*,275
01/04/2023,31/03/2024,NWC05,IDQ43,Validity of Treatment Questionnaire Question 4 Score,275,*,*,*,275
01/04/2023,31/03/2024,NWC05,IDQ44,Validity of Treatment Questionnaire Question 5 Score,275,*,*,*,275
01/04/2023,31/03/2024,NWC05,IDQ45,Validity of Treatment Questionnaire Question 6 Score,130,*,*,*,130
01/04/2023,31/03/2024,NWC05,IDQ46,Validity of All PEQ Treatment Fields,275,*,*,*,275
01/04/2023,31/03/2024,NWC05,IDQ47,Validity of Assessment Questionnaire Date,820,*,*,*,820
01/04/2023,31/03/2024,NWC05,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),110,*,515,*,625
01/04/2023,31/03/2024,NWC05,IDQ49,Validity of Assessment 1 Field,395,*,*,*,395
01/04/2023,31/03/2024,NWC05,IDQ50,Validity of Assessment 2 Field,395,*,*,*,395
01/04/2023,31/03/2024,NWC05,IDQ51,Validity of Assessment 3 Field,395,*,*,*,395
01/04/2023,31/03/2024,NWC05,IDQ52,Validity of Assessment 4 Field,395,*,*,*,395
01/04/2023,31/03/2024,NWC05,IDQ53,Validity of Satisfaction Question 1 Score,395,*,*,*,395
01/04/2023,31/03/2024,NWC07,IDQ01,NHS Number Status,38785,*,*,*,38785
01/04/2023,31/03/2024,NWC07,IDQ02,Age At Start Of Reporting Period,38785,*,*,*,38785
