ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
2024-04-01,2025-03-31,RNUDT,IDQ19,Psychotropic Medication Usage Indicator Code,75780.0,6400.0,*,22210.0,104390.0
2024-04-01,2025-03-31,RNUDT,IDQ20,Internet Enabled Therapy Programme,*,*,*,104390.0,104390.0
2024-04-01,2025-03-31,RNUDT,IDQ21,Long Term Condition Flag,104390.0,*,*,*,104390.0
2024-04-01,2025-03-31,RNUDT,IDQ22,Care Activity Therapy Type,100665.0,*,305.0,100510.0,201475.0
2024-04-01,2025-03-31,RNUDT,IDQ26,Adult Mental Health Care Cluster,160.0,*,*,21390.0,21550.0
2024-04-01,2025-03-31,RNUDT,IDQ31,Assessment of Initial Caseness,7805.0,*,*,*,7805.0
2024-04-01,2025-03-31,RNUDT,IDQ32,Paired Score Completeness,7690.0,*,*,*,7805.0
2024-04-01,2025-03-31,RNUDT,IDQ33,ADSM Completeness,1395.0,*,*,*,7805.0
2024-04-01,2025-03-31,RNUDT,IDQ38,Validity of Treatment Questionnaire Date,31615.0,*,360.0,*,31980.0
2024-04-01,2025-03-31,RNUDT,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),28765.0,*,1020.0,*,29785.0
2024-04-01,2025-03-31,RNUDT,IDQ40,Validity of Treatment Questionnaire Question 1 Score,1965.0,*,*,*,1965.0
2024-04-01,2025-03-31,RNUDT,IDQ41,Validity of Treatment Questionnaire Question 2 Score,1965.0,*,*,*,1965.0
2024-04-01,2025-03-31,RNUDT,IDQ42,Validity of Treatment Questionnaire Question 3 Score,1965.0,*,*,*,1965.0
2024-04-01,2025-03-31,RNUDT,IDQ43,Validity of Treatment Questionnaire Question 4 Score,1965.0,*,*,*,1965.0
2024-04-01,2025-03-31,RNUDT,IDQ44,Validity of Treatment Questionnaire Question 5 Score,1960.0,*,*,*,1960.0
2024-04-01,2025-03-31,RNUDT,IDQ45,Validity of Treatment Questionnaire Question 6 Score,640.0,*,1315.0,*,1955.0
2024-04-01,2025-03-31,RNUDT,IDQ46,Validity of All PEQ Treatment Fields,1995.0,*,1315.0,*,3310.0
2024-04-01,2025-03-31,RNUDT,IDQ47,Validity of Assessment Questionnaire Date,91280.0,*,2160.0,*,93445.0
2024-04-01,2025-03-31,RNUDT,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),27160.0,*,44000.0,*,71160.0
2024-04-01,2025-03-31,RNUDT,IDQ49,Validity of Assessment 1 Field,9495.0,*,*,*,9495.0
2024-04-01,2025-03-31,RNUDT,IDQ50,Validity of Assessment 2 Field,9455.0,*,*,*,9455.0
2024-04-01,2025-03-31,RNUDT,IDQ51,Validity of Assessment 3 Field,9455.0,*,*,*,9455.0
2024-04-01,2025-03-31,RNUDT,IDQ52,Validity of Assessment 4 Field,9455.0,*,*,*,9455.0
2024-04-01,2025-03-31,RNUDT,IDQ53,Validity of Satisfaction Question 1 Score,9475.0,*,*,*,9475.0
2024-04-01,2025-03-31,RNUDV,IDQ01,NHS Number Status,18320.0,*,*,*,18320.0
2024-04-01,2025-03-31,RNUDV,IDQ02,Age At Start Of Reporting Period,18320.0,*,*,*,18320.0
2024-04-01,2025-03-31,RNUDV,IDQ03,Postcode District,18290.0,*,*,30.0,18320.0
2024-04-01,2025-03-31,RNUDV,IDQ04,Gender,18170.0,155.0,*,*,18320.0
2024-04-01,2025-03-31,RNUDV,IDQ05,Ethnic Category,17695.0,625.0,*,*,18320.0
2024-04-01,2025-03-31,RNUDV,IDQ06,Ex-British Armed Forces Indicator,17800.0,*,*,525.0,18320.0
2024-04-01,2025-03-31,RNUDV,IDQ08,Disability Code,18425.0,*,*,*,18425.0
2024-04-01,2025-03-31,RNUDV,IDQ09,Sexual Orientation Code,14725.0,*,*,3930.0,18655.0
2024-04-01,2025-03-31,RNUDV,IDQ10,Religion Code,15235.0,*,*,3435.0,18670.0
2024-04-01,2025-03-31,RNUDV,IDQ11,Referral Received Date,18120.0,*,*,*,18120.0
2024-04-01,2025-03-31,RNUDV,IDQ12,Referral Discharge Date,13460.0,*,*,4660.0,18120.0
2024-04-01,2025-03-31,RNUDV,IDQ13,Referral Discharge Reason,13295.0,*,165.0,*,13460.0
2024-04-01,2025-03-31,RNUDV,IDQ16,Organisation Identifier (Code of Commissioner),18120.0,*,*,*,18120.0
2024-04-01,2025-03-31,RNUDV,IDQ17,Consultation Medium Used,107400.0,*,50.0,*,107450.0
2024-04-01,2025-03-31,RNUDV,IDQ18,Care Contact Therapy Mode,107450.0,*,*,*,107450.0
2024-04-01,2025-03-31,RNUDV,IDQ19,Psychotropic Medication Usage Indicator Code,80515.0,3130.0,*,23805.0,107450.0
2024-04-01,2025-03-31,RNUDV,IDQ20,Internet Enabled Therapy Programme,*,*,*,107450.0,107450.0
2024-04-01,2025-03-31,RNUDV,IDQ21,Long Term Condition Flag,107450.0,*,*,*,107450.0
2024-04-01,2025-03-31,RNUDV,IDQ22,Care Activity Therapy Type,71745.0,*,505.0,89245.0,161500.0
2024-04-01,2025-03-31,RNUDV,IDQ26,Adult Mental Health Care Cluster,135.0,*,*,17985.0,18120.0
2024-04-01,2025-03-31,RNUDV,IDQ31,Assessment of Initial Caseness,7670.0,*,*,*,7680.0
2024-04-01,2025-03-31,RNUDV,IDQ32,Paired Score Completeness,7310.0,*,*,*,7680.0
2024-04-01,2025-03-31,RNUDV,IDQ33,ADSM Completeness,1265.0,*,*,*,7680.0
2024-04-01,2025-03-31,RNUDV,IDQ38,Validity of Treatment Questionnaire Date,15270.0,*,120.0,*,15390.0
2024-04-01,2025-03-31,RNUDV,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),12920.0,*,500.0,*,13420.0
2024-04-01,2025-03-31,RNUDV,IDQ40,Validity of Treatment Questionnaire Question 1 Score,840.0,*,*,*,840.0
2024-04-01,2025-03-31,RNUDV,IDQ41,Validity of Treatment Questionnaire Question 2 Score,840.0,*,*,*,840.0
2024-04-01,2025-03-31,RNUDV,IDQ42,Validity of Treatment Questionnaire Question 3 Score,840.0,*,*,*,840.0
2024-04-01,2025-03-31,RNUDV,IDQ43,Validity of Treatment Questionnaire Question 4 Score,840.0,*,*,*,840.0
2024-04-01,2025-03-31,RNUDV,IDQ44,Validity of Treatment Questionnaire Question 5 Score,840.0,*,*,*,840.0
2024-04-01,2025-03-31,RNUDV,IDQ45,Validity of Treatment Questionnaire Question 6 Score,220.0,*,620.0,*,840.0
2024-04-01,2025-03-31,RNUDV,IDQ46,Validity of All PEQ Treatment Fields,850.0,*,620.0,*,1470.0
2024-04-01,2025-03-31,RNUDV,IDQ47,Validity of Assessment Questionnaire Date,15940.0,*,320.0,*,16255.0
2024-04-01,2025-03-31,RNUDV,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),3110.0,*,7555.0,*,10670.0
2024-04-01,2025-03-31,RNUDV,IDQ49,Validity of Assessment 1 Field,1870.0,*,*,*,1870.0
2024-04-01,2025-03-31,RNUDV,IDQ50,Validity of Assessment 2 Field,1870.0,*,*,*,1870.0
2024-04-01,2025-03-31,RNUDV,IDQ51,Validity of Assessment 3 Field,1870.0,*,*,*,1870.0
2024-04-01,2025-03-31,RNUDV,IDQ52,Validity of Assessment 4 Field,1870.0,*,*,*,1870.0
2024-04-01,2025-03-31,RNUDV,IDQ53,Validity of Satisfaction Question 1 Score,1865.0,*,*,*,1865.0
2024-04-01,2025-03-31,RP1,IDQ01,NHS Number Status,24770.0,*,*,*,24770.0
2024-04-01,2025-03-31,RP1,IDQ02,Age At Start Of Reporting Period,24770.0,*,*,*,24770.0
2024-04-01,2025-03-31,RP1,IDQ03,Postcode District,24700.0,*,*,70.0,24770.0
2024-04-01,2025-03-31,RP1,IDQ04,Gender,24700.0,10.0,*,60.0,24770.0
2024-04-01,2025-03-31,RP1,IDQ05,Ethnic Category,23120.0,240.0,*,1410.0,24770.0
2024-04-01,2025-03-31,RP1,IDQ06,Ex-British Armed Forces Indicator,11880.0,*,*,12890.0,24770.0
2024-04-01,2025-03-31,RP1,IDQ08,Disability Code,22220.0,*,*,*,22220.0
2024-04-01,2025-03-31,RP1,IDQ09,Sexual Orientation Code,11990.0,*,*,12900.0,24890.0
2024-04-01,2025-03-31,RP1,IDQ10,Religion Code,13120.0,*,*,11805.0,24925.0
2024-04-01,2025-03-31,RP1,IDQ11,Referral Received Date,24665.0,*,*,*,24665.0
2024-04-01,2025-03-31,RP1,IDQ12,Referral Discharge Date,18145.0,*,*,6520.0,24665.0
2024-04-01,2025-03-31,RP1,IDQ13,Referral Discharge Reason,18145.0,*,*,*,18145.0
2024-04-01,2025-03-31,RP1,IDQ16,Organisation Identifier (Code of Commissioner),24665.0,*,*,*,24665.0
2024-04-01,2025-03-31,RP1,IDQ17,Consultation Medium Used,130.0,*,5.0,83720.0,83855.0
2024-04-01,2025-03-31,RP1,IDQ18,Care Contact Therapy Mode,80500.0,*,*,3355.0,83855.0
2024-04-01,2025-03-31,RP1,IDQ19,Psychotropic Medication Usage Indicator Code,75570.0,980.0,*,7305.0,83855.0
2024-04-01,2025-03-31,RP1,IDQ20,Internet Enabled Therapy Programme,*,*,*,83855.0,83855.0
2024-04-01,2025-03-31,RP1,IDQ21,Long Term Condition Flag,83855.0,*,*,*,83855.0
2024-04-01,2025-03-31,RP1,IDQ22,Care Activity Therapy Type,85980.0,*,*,*,85980.0
2024-04-01,2025-03-31,RP1,IDQ26,Adult Mental Health Care Cluster,15235.0,*,*,9430.0,24665.0
2024-04-01,2025-03-31,RP1,IDQ31,Assessment of Initial Caseness,6930.0,*,*,*,6940.0
2024-04-01,2025-03-31,RP1,IDQ32,Paired Score Completeness,6895.0,*,*,*,6940.0
2024-04-01,2025-03-31,RP1,IDQ33,ADSM Completeness,600.0,*,*,*,6940.0
2024-04-01,2025-03-31,RP1,IDQ38,Validity of Treatment Questionnaire Date,905.0,*,10.0,*,910.0
2024-04-01,2025-03-31,RP1,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),820.0,*,*,*,825.0
2024-04-01,2025-03-31,RP1,IDQ40,Validity of Treatment Questionnaire Question 1 Score,55.0,*,*,*,55.0
2024-04-01,2025-03-31,RP1,IDQ41,Validity of Treatment Questionnaire Question 2 Score,55.0,*,*,*,55.0
2024-04-01,2025-03-31,RP1,IDQ42,Validity of Treatment Questionnaire Question 3 Score,55.0,*,*,*,55.0
2024-04-01,2025-03-31,RP1,IDQ43,Validity of Treatment Questionnaire Question 4 Score,55.0,*,*,*,55.0
2024-04-01,2025-03-31,RP1,IDQ44,Validity of Treatment Questionnaire Question 5 Score,55.0,*,*,*,55.0
2024-04-01,2025-03-31,RP1,IDQ45,Validity of Treatment Questionnaire Question 6 Score,20.0,*,*,*,20.0
2024-04-01,2025-03-31,RP1,IDQ46,Validity of All PEQ Treatment Fields,55.0,*,*,*,55.0
2024-04-01,2025-03-31,RP1,IDQ47,Validity of Assessment Questionnaire Date,1110.0,*,35.0,*,1145.0
2024-04-01,2025-03-31,RP1,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),270.0,*,505.0,*,775.0
2024-04-01,2025-03-31,RP1,IDQ49,Validity of Assessment 1 Field,165.0,*,*,*,165.0
2024-04-01,2025-03-31,RP1,IDQ50,Validity of Assessment 2 Field,165.0,*,*,*,165.0
2024-04-01,2025-03-31,RP1,IDQ51,Validity of Assessment 3 Field,165.0,*,*,*,165.0
2024-04-01,2025-03-31,RP1,IDQ52,Validity of Assessment 4 Field,165.0,*,*,*,165.0
2024-04-01,2025-03-31,RP1,IDQ53,Validity of Satisfaction Question 1 Score,165.0,*,*,*,165.0
2024-04-01,2025-03-31,RP7,IDQ01,NHS Number Status,29245.0,*,*,*,29245.0
2024-04-01,2025-03-31,RP7,IDQ02,Age At Start Of Reporting Period,29245.0,*,*,*,29245.0
2024-04-01,2025-03-31,RP7,IDQ03,Postcode District,29200.0,*,*,45.0,29245.0
2024-04-01,2025-03-31,RP7,IDQ04,Gender,28920.0,20.0,*,300.0,29245.0
2024-04-01,2025-03-31,RP7,IDQ05,Ethnic Category,28085.0,385.0,*,775.0,29245.0
2024-04-01,2025-03-31,RP7,IDQ06,Ex-British Armed Forces Indicator,28515.0,*,*,725.0,29245.0
2024-04-01,2025-03-31,RP7,IDQ08,Disability Code,31755.0,*,*,*,31755.0
2024-04-01,2025-03-31,RP7,IDQ09,Sexual Orientation Code,26695.0,*,*,3390.0,30080.0
2024-04-01,2025-03-31,RP7,IDQ10,Religion Code,28335.0,*,*,2185.0,30520.0
2024-04-01,2025-03-31,RP7,IDQ11,Referral Received Date,28880.0,*,*,*,28880.0
2024-04-01,2025-03-31,RP7,IDQ12,Referral Discharge Date,22635.0,*,*,6245.0,28880.0
2024-04-01,2025-03-31,RP7,IDQ13,Referral Discharge Reason,22635.0,*,*,*,22635.0
2024-04-01,2025-03-31,RP7,IDQ16,Organisation Identifier (Code of Commissioner),28880.0,*,*,*,28880.0
2024-04-01,2025-03-31,RP7,IDQ17,Consultation Medium Used,118400.0,*,*,*,118400.0
2024-04-01,2025-03-31,RP7,IDQ18,Care Contact Therapy Mode,118395.0,*,*,*,118400.0
2024-04-01,2025-03-31,RP7,IDQ19,Psychotropic Medication Usage Indicator Code,106245.0,795.0,*,11355.0,118400.0
2024-04-01,2025-03-31,RP7,IDQ20,Internet Enabled Therapy Programme,*,*,*,118400.0,118400.0
2024-04-01,2025-03-31,RP7,IDQ21,Long Term Condition Flag,118400.0,*,*,*,118400.0
2024-04-01,2025-03-31,RP7,IDQ22,Care Activity Therapy Type,119515.0,*,*,*,119515.0
2024-04-01,2025-03-31,RP7,IDQ26,Adult Mental Health Care Cluster,1260.0,*,*,27615.0,28880.0
2024-04-01,2025-03-31,RP7,IDQ31,Assessment of Initial Caseness,10150.0,*,*,*,10150.0
2024-04-01,2025-03-31,RP7,IDQ32,Paired Score Completeness,10085.0,*,*,*,10150.0
2024-04-01,2025-03-31,RP7,IDQ33,ADSM Completeness,1455.0,*,*,*,10150.0
2024-04-01,2025-03-31,RP7,IDQ38,Validity of Treatment Questionnaire Date,7720.0,*,40.0,*,7760.0
2024-04-01,2025-03-31,RP7,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),6850.0,*,485.0,*,7335.0
2024-04-01,2025-03-31,RP7,IDQ40,Validity of Treatment Questionnaire Question 1 Score,790.0,*,*,*,790.0
2024-04-01,2025-03-31,RP7,IDQ41,Validity of Treatment Questionnaire Question 2 Score,790.0,*,*,*,790.0
2024-04-01,2025-03-31,RP7,IDQ42,Validity of Treatment Questionnaire Question 3 Score,790.0,*,*,*,790.0
2024-04-01,2025-03-31,RP7,IDQ43,Validity of Treatment Questionnaire Question 4 Score,790.0,*,*,*,790.0
2024-04-01,2025-03-31,RP7,IDQ44,Validity of Treatment Questionnaire Question 5 Score,790.0,*,*,*,790.0
2024-04-01,2025-03-31,RP7,IDQ45,Validity of Treatment Questionnaire Question 6 Score,430.0,*,*,*,430.0
2024-04-01,2025-03-31,RP7,IDQ46,Validity of All PEQ Treatment Fields,790.0,*,*,*,790.0
2024-04-01,2025-03-31,RP7,IDQ47,Validity of Assessment Questionnaire Date,1565.0,*,15.0,*,1580.0
2024-04-01,2025-03-31,RP7,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),295.0,*,1115.0,*,1410.0
2024-04-01,2025-03-31,RP7,IDQ49,Validity of Assessment 1 Field,480.0,*,*,*,480.0
2024-04-01,2025-03-31,RP7,IDQ50,Validity of Assessment 2 Field,480.0,*,*,*,480.0
2024-04-01,2025-03-31,RP7,IDQ51,Validity of Assessment 3 Field,480.0,*,*,*,480.0
2024-04-01,2025-03-31,RP7,IDQ52,Validity of Assessment 4 Field,480.0,*,*,*,480.0
2024-04-01,2025-03-31,RP7,IDQ53,Validity of Satisfaction Question 1 Score,480.0,*,*,*,480.0
2024-04-01,2025-03-31,RPG,IDQ01,NHS Number Status,12215.0,*,*,*,12215.0
2024-04-01,2025-03-31,RPG,IDQ02,Age At Start Of Reporting Period,12215.0,*,*,*,12215.0
2024-04-01,2025-03-31,RPG,IDQ03,Postcode District,12205.0,*,*,10.0,12215.0
2024-04-01,2025-03-31,RPG,IDQ04,Gender,12135.0,*,*,75.0,12215.0
2024-04-01,2025-03-31,RPG,IDQ05,Ethnic Category,11610.0,140.0,*,465.0,12215.0
2024-04-01,2025-03-31,RPG,IDQ06,Ex-British Armed Forces Indicator,9985.0,*,*,2230.0,12215.0
2024-04-01,2025-03-31,RPG,IDQ08,Disability Code,11870.0,*,*,*,11870.0
2024-04-01,2025-03-31,RPG,IDQ09,Sexual Orientation Code,9560.0,*,*,2915.0,12475.0
2024-04-01,2025-03-31,RPG,IDQ10,Religion Code,6165.0,*,*,6185.0,12350.0
2024-04-01,2025-03-31,RPG,IDQ11,Referral Received Date,12050.0,*,*,*,12050.0
2024-04-01,2025-03-31,RPG,IDQ12,Referral Discharge Date,9695.0,*,*,2355.0,12050.0
2024-04-01,2025-03-31,RPG,IDQ13,Referral Discharge Reason,9695.0,*,*,*,9695.0
2024-04-01,2025-03-31,RPG,IDQ16,Organisation Identifier (Code of Commissioner),12050.0,*,*,*,12050.0
2024-04-01,2025-03-31,RPG,IDQ17,Consultation Medium Used,40910.0,*,*,*,40910.0
2024-04-01,2025-03-31,RPG,IDQ18,Care Contact Therapy Mode,40880.0,*,*,35.0,40910.0
2024-04-01,2025-03-31,RPG,IDQ19,Psychotropic Medication Usage Indicator Code,36035.0,1565.0,*,3310.0,40910.0
2024-04-01,2025-03-31,RPG,IDQ20,Internet Enabled Therapy Programme,*,*,*,40910.0,40910.0
2024-04-01,2025-03-31,RPG,IDQ21,Long Term Condition Flag,40910.0,*,*,*,40910.0
2024-04-01,2025-03-31,RPG,IDQ22,Care Activity Therapy Type,43310.0,*,25.0,*,43335.0
2024-04-01,2025-03-31,RPG,IDQ26,Adult Mental Health Care Cluster,2630.0,*,*,9420.0,12050.0
2024-04-01,2025-03-31,RPG,IDQ31,Assessment of Initial Caseness,3575.0,*,*,*,3575.0
2024-04-01,2025-03-31,RPG,IDQ32,Paired Score Completeness,3550.0,*,*,*,3575.0
2024-04-01,2025-03-31,RPG,IDQ33,ADSM Completeness,225.0,*,*,*,3575.0
2024-04-01,2025-03-31,RPG,IDQ38,Validity of Treatment Questionnaire Date,705.0,*,*,*,710.0
2024-04-01,2025-03-31,RPG,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),400.0,*,230.0,*,630.0
2024-04-01,2025-03-31,RPG,IDQ40,Validity of Treatment Questionnaire Question 1 Score,245.0,*,*,*,245.0
2024-04-01,2025-03-31,RPG,IDQ41,Validity of Treatment Questionnaire Question 2 Score,245.0,*,*,*,245.0
2024-04-01,2025-03-31,RPG,IDQ42,Validity of Treatment Questionnaire Question 3 Score,245.0,*,*,*,245.0
2024-04-01,2025-03-31,RPG,IDQ43,Validity of Treatment Questionnaire Question 4 Score,245.0,*,*,*,245.0
2024-04-01,2025-03-31,RPG,IDQ44,Validity of Treatment Questionnaire Question 5 Score,245.0,*,*,*,245.0
2024-04-01,2025-03-31,RPG,IDQ45,Validity of Treatment Questionnaire Question 6 Score,130.0,*,*,*,130.0
2024-04-01,2025-03-31,RPG,IDQ46,Validity of All PEQ Treatment Fields,245.0,*,*,*,245.0
2024-04-01,2025-03-31,RPG,IDQ47,Validity of Assessment Questionnaire Date,585.0,*,*,*,585.0
2024-04-01,2025-03-31,RPG,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),150.0,*,290.0,*,440.0
2024-04-01,2025-03-31,RPG,IDQ49,Validity of Assessment 1 Field,335.0,*,*,*,335.0
2024-04-01,2025-03-31,RPG,IDQ50,Validity of Assessment 2 Field,335.0,*,*,*,335.0
2024-04-01,2025-03-31,RPG,IDQ51,Validity of Assessment 3 Field,335.0,*,*,*,335.0
2024-04-01,2025-03-31,RPG,IDQ52,Validity of Assessment 4 Field,335.0,*,*,*,335.0
2024-04-01,2025-03-31,RPG,IDQ53,Validity of Satisfaction Question 1 Score,335.0,*,*,*,335.0
2024-04-01,2025-03-31,RQX,IDQ01,NHS Number Status,17655.0,*,*,*,17655.0
2024-04-01,2025-03-31,RQX,IDQ02,Age At Start Of Reporting Period,17655.0,*,*,*,17655.0
2024-04-01,2025-03-31,RQX,IDQ03,Postcode District,17635.0,*,*,20.0,17655.0
2024-04-01,2025-03-31,RQX,IDQ04,Gender,17090.0,565.0,*,*,17655.0
2024-04-01,2025-03-31,RQX,IDQ05,Ethnic Category,16575.0,1080.0,*,*,17655.0
2024-04-01,2025-03-31,RQX,IDQ06,Ex-British Armed Forces Indicator,16805.0,*,*,850.0,17655.0
2024-04-01,2025-03-31,RQX,IDQ08,Disability Code,7455.0,*,*,*,7455.0
2024-04-01,2025-03-31,RQX,IDQ09,Sexual Orientation Code,13300.0,*,*,4915.0,18220.0
2024-04-01,2025-03-31,RQX,IDQ10,Religion Code,9180.0,*,*,8840.0,18020.0
2024-04-01,2025-03-31,RQX,IDQ11,Referral Received Date,17270.0,*,*,*,17275.0
2024-04-01,2025-03-31,RQX,IDQ12,Referral Discharge Date,13610.0,*,*,3660.0,17275.0
2024-04-01,2025-03-31,RQX,IDQ13,Referral Discharge Reason,13455.0,*,130.0,30.0,13610.0
2024-04-01,2025-03-31,RQX,IDQ16,Organisation Identifier (Code of Commissioner),17275.0,*,*,*,17275.0
2024-04-01,2025-03-31,RQX,IDQ17,Consultation Medium Used,53215.0,*,*,*,53215.0
2024-04-01,2025-03-31,RQX,IDQ18,Care Contact Therapy Mode,53215.0,*,*,*,53215.0
2024-04-01,2025-03-31,RQX,IDQ19,Psychotropic Medication Usage Indicator Code,38025.0,3235.0,*,11955.0,53215.0
2024-04-01,2025-03-31,RQX,IDQ20,Internet Enabled Therapy Programme,*,*,*,53215.0,53215.0
2024-04-01,2025-03-31,RQX,IDQ21,Long Term Condition Flag,53215.0,*,*,*,53215.0
2024-04-01,2025-03-31,RQX,IDQ22,Care Activity Therapy Type,51790.0,*,7225.0,42730.0,101745.0
2024-04-01,2025-03-31,RQX,IDQ26,Adult Mental Health Care Cluster,6630.0,*,*,10640.0,17275.0
2024-04-01,2025-03-31,RQX,IDQ31,Assessment of Initial Caseness,4285.0,*,*,*,4290.0
2024-04-01,2025-03-31,RQX,IDQ32,Paired Score Completeness,4210.0,*,*,*,4290.0
2024-04-01,2025-03-31,RQX,IDQ33,ADSM Completeness,625.0,*,*,*,4290.0
2024-04-01,2025-03-31,RQX,IDQ38,Validity of Treatment Questionnaire Date,95.0,*,*,*,95.0
2024-04-01,2025-03-31,RQX,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),95.0,*,*,*,95.0
2024-04-01,2025-03-31,RQX,IDQ40,Validity of Treatment Questionnaire Question 1 Score,5.0,*,*,*,5.0
2024-04-01,2025-03-31,RQX,IDQ41,Validity of Treatment Questionnaire Question 2 Score,5.0,*,*,*,5.0
2024-04-01,2025-03-31,RQX,IDQ42,Validity of Treatment Questionnaire Question 3 Score,5.0,*,*,*,5.0
2024-04-01,2025-03-31,RQX,IDQ43,Validity of Treatment Questionnaire Question 4 Score,5.0,*,*,*,5.0
2024-04-01,2025-03-31,RQX,IDQ44,Validity of Treatment Questionnaire Question 5 Score,5.0,*,*,*,5.0
2024-04-01,2025-03-31,RQX,IDQ45,Validity of Treatment Questionnaire Question 6 Score,*,*,5.0,*,5.0
2024-04-01,2025-03-31,RQX,IDQ46,Validity of All PEQ Treatment Fields,5.0,*,5.0,*,10.0
2024-04-01,2025-03-31,RQX,IDQ47,Validity of Assessment Questionnaire Date,395.0,*,10.0,*,405.0
2024-04-01,2025-03-31,RQX,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),90.0,*,265.0,*,355.0
2024-04-01,2025-03-31,RQX,IDQ49,Validity of Assessment 1 Field,35.0,*,*,*,35.0
2024-04-01,2025-03-31,RQX,IDQ50,Validity of Assessment 2 Field,30.0,*,*,*,30.0
2024-04-01,2025-03-31,RQX,IDQ51,Validity of Assessment 3 Field,35.0,*,*,*,35.0
2024-04-01,2025-03-31,RQX,IDQ52,Validity of Assessment 4 Field,30.0,*,*,*,30.0
2024-04-01,2025-03-31,RQX,IDQ53,Validity of Satisfaction Question 1 Score,30.0,*,*,*,30.0
2024-04-01,2025-03-31,RQY12,IDQ01,NHS Number Status,15970.0,*,*,*,15970.0
2024-04-01,2025-03-31,RQY12,IDQ02,Age At Start Of Reporting Period,15970.0,*,*,*,15970.0
2024-04-01,2025-03-31,RQY12,IDQ03,Postcode District,15920.0,*,*,55.0,15970.0
2024-04-01,2025-03-31,RQY12,IDQ04,Gender,15935.0,*,*,35.0,15970.0
2024-04-01,2025-03-31,RQY12,IDQ05,Ethnic Category,15465.0,95.0,*,415.0,15970.0
2024-04-01,2025-03-31,RQY12,IDQ06,Ex-British Armed Forces Indicator,13225.0,*,*,2750.0,15970.0
2024-04-01,2025-03-31,RQY12,IDQ08,Disability Code,8480.0,*,*,*,8480.0
2024-04-01,2025-03-31,RQY12,IDQ09,Sexual Orientation Code,14395.0,*,*,1805.0,16200.0
2024-04-01,2025-03-31,RQY12,IDQ10,Religion Code,5765.0,*,*,10340.0,16100.0
2024-04-01,2025-03-31,RQY12,IDQ11,Referral Received Date,15850.0,*,*,*,15850.0
2024-04-01,2025-03-31,RQY12,IDQ12,Referral Discharge Date,11300.0,*,*,4550.0,15850.0
2024-04-01,2025-03-31,RQY12,IDQ13,Referral Discharge Reason,11300.0,*,*,*,11300.0
2024-04-01,2025-03-31,RQY12,IDQ16,Organisation Identifier (Code of Commissioner),15850.0,*,*,*,15850.0
2024-04-01,2025-03-31,RQY12,IDQ17,Consultation Medium Used,57205.0,*,*,5.0,57215.0
2024-04-01,2025-03-31,RQY12,IDQ18,Care Contact Therapy Mode,55275.0,*,*,1935.0,57215.0
2024-04-01,2025-03-31,RQY12,IDQ19,Psychotropic Medication Usage Indicator Code,47780.0,915.0,*,8520.0,57215.0
2024-04-01,2025-03-31,RQY12,IDQ20,Internet Enabled Therapy Programme,*,*,*,57215.0,57215.0
2024-04-01,2025-03-31,RQY12,IDQ21,Long Term Condition Flag,57215.0,*,*,*,57215.0
2024-04-01,2025-03-31,RQY12,IDQ22,Care Activity Therapy Type,52275.0,*,8190.0,*,60470.0
2024-04-01,2025-03-31,RQY12,IDQ26,Adult Mental Health Care Cluster,5910.0,*,*,9940.0,15850.0
2024-04-01,2025-03-31,RQY12,IDQ31,Assessment of Initial Caseness,5095.0,*,*,*,5095.0
2024-04-01,2025-03-31,RQY12,IDQ32,Paired Score Completeness,5065.0,*,*,*,5095.0
2024-04-01,2025-03-31,RQY12,IDQ33,ADSM Completeness,520.0,*,*,*,5095.0
2024-04-01,2025-03-31,RQY12,IDQ38,Validity of Treatment Questionnaire Date,5665.0,*,60.0,*,5725.0
2024-04-01,2025-03-31,RQY12,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),5035.0,*,125.0,*,5160.0
2024-04-01,2025-03-31,RQY12,IDQ40,Validity of Treatment Questionnaire Question 1 Score,455.0,*,*,*,455.0
2024-04-01,2025-03-31,RQY12,IDQ41,Validity of Treatment Questionnaire Question 2 Score,455.0,*,*,*,455.0
2024-04-01,2025-03-31,RQY12,IDQ42,Validity of Treatment Questionnaire Question 3 Score,455.0,*,*,*,455.0
2024-04-01,2025-03-31,RQY12,IDQ43,Validity of Treatment Questionnaire Question 4 Score,455.0,*,*,*,455.0
2024-04-01,2025-03-31,RQY12,IDQ44,Validity of Treatment Questionnaire Question 5 Score,455.0,*,*,*,455.0
