ReportingPeriodStartDate,ReportingPeriodEndDate,OrgCode,MeasureID,MeasureName,Valid_Suppressed,Default_Suppressed,Invalid_Suppressed,Missing_Suppressed,Denominator_Suppressed
01/04/2022,31/03/2023,RW5ME,IDQ16,Organisation Identifier (Code of Commissioner),7185,*,*,*,7185
01/04/2022,31/03/2023,RW5ME,IDQ17,Consultation Medium Used,26600,*,2565,*,29165
01/04/2022,31/03/2023,RW5ME,IDQ18,Care Contact Therapy Mode,29160,*,*,5,29165
01/04/2022,31/03/2023,RW5ME,IDQ19,Psychotropic Medication Usage Indicator Code,26805,100,*,2260,29165
01/04/2022,31/03/2023,RW5ME,IDQ20,Internet Enabled Therapy Programme,*,*,*,29165,29165
01/04/2022,31/03/2023,RW5ME,IDQ21,Long Term Condition Flag,29165,*,*,*,29165
01/04/2022,31/03/2023,RW5ME,IDQ22,Care Activity Therapy Type,27110,*,*,*,27110
01/04/2022,31/03/2023,RW5ME,IDQ26,Adult Mental Health Care Cluster,3600,*,*,3585,7185
01/04/2022,31/03/2023,RW5ME,IDQ31,Assessment of Initial Caseness,2205,*,*,*,2225
01/04/2022,31/03/2023,RW5ME,IDQ32,Paired Score Completeness,2110,*,*,*,2225
01/04/2022,31/03/2023,RW5ME,IDQ33,ADSM Completeness,220,*,*,*,2225
01/04/2022,31/03/2023,RW5ME,IDQ38,Validity of Treatment Questionnaire Date,1840,*,*,*,1845
01/04/2022,31/03/2023,RW5ME,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),1410,*,320,*,1730
01/04/2022,31/03/2023,RW5ME,IDQ40,Validity of Treatment Questionnaire Question 1 Score,345,*,*,*,345
01/04/2022,31/03/2023,RW5ME,IDQ41,Validity of Treatment Questionnaire Question 2 Score,345,*,*,*,345
01/04/2022,31/03/2023,RW5ME,IDQ42,Validity of Treatment Questionnaire Question 3 Score,345,*,*,*,345
01/04/2022,31/03/2023,RW5ME,IDQ43,Validity of Treatment Questionnaire Question 4 Score,345,*,*,*,345
01/04/2022,31/03/2023,RW5ME,IDQ44,Validity of Treatment Questionnaire Question 5 Score,345,*,*,*,345
01/04/2022,31/03/2023,RW5ME,IDQ45,Validity of Treatment Questionnaire Question 6 Score,190,*,*,*,190
01/04/2022,31/03/2023,RW5ME,IDQ46,Validity of All PEQ Treatment Fields,345,*,*,*,345
01/04/2022,31/03/2023,RW5ME,IDQ47,Validity of Assessment Questionnaire Date,2480,*,*,*,2485
01/04/2022,31/03/2023,RW5ME,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),560,*,1445,*,2005
01/04/2022,31/03/2023,RW5ME,IDQ49,Validity of Assessment 1 Field,465,*,*,*,465
01/04/2022,31/03/2023,RW5ME,IDQ50,Validity of Assessment 2 Field,465,*,*,*,465
01/04/2022,31/03/2023,RW5ME,IDQ51,Validity of Assessment 3 Field,465,*,*,*,465
01/04/2022,31/03/2023,RW5ME,IDQ52,Validity of Assessment 4 Field,465,*,*,*,465
01/04/2022,31/03/2023,RW5ME,IDQ53,Validity of Satisfaction Question 1 Score,575,*,*,*,575
01/04/2022,31/03/2023,RWK4C,IDQ01,NHS Number Status,4465,*,*,*,4465
01/04/2022,31/03/2023,RWK4C,IDQ02,Age At Start Of Reporting Period,4465,*,*,*,4465
01/04/2022,31/03/2023,RWK4C,IDQ03,Postcode District,4455,*,*,5,4465
01/04/2022,31/03/2023,RWK4C,IDQ04,Gender,4460,5,*,*,4465
01/04/2022,31/03/2023,RWK4C,IDQ05,Ethnic Category,4330,60,*,70,4465
01/04/2022,31/03/2023,RWK4C,IDQ06,Ex-British Armed Forces Indicator,3975,*,*,490,4465
01/04/2022,31/03/2023,RWK4C,IDQ08,Disability Code,3600,*,*,*,3600
01/04/2022,31/03/2023,RWK4C,IDQ09,Sexual Orientation Code,*,*,*,4465,4465
01/04/2022,31/03/2023,RWK4C,IDQ10,Religion Code,*,*,*,4465,4465
01/04/2022,31/03/2023,RWK4C,IDQ11,Referral Received Date,4420,*,*,*,4420
01/04/2022,31/03/2023,RWK4C,IDQ12,Referral Discharge Date,4415,*,*,5,4420
01/04/2022,31/03/2023,RWK4C,IDQ13,Referral Discharge Reason,4415,*,*,*,4415
01/04/2022,31/03/2023,RWK4C,IDQ16,Organisation Identifier (Code of Commissioner),4420,*,*,*,4420
01/04/2022,31/03/2023,RWK4C,IDQ17,Consultation Medium Used,10870,*,4695,*,15565
01/04/2022,31/03/2023,RWK4C,IDQ18,Care Contact Therapy Mode,15565,*,*,*,15565
01/04/2022,31/03/2023,RWK4C,IDQ19,Psychotropic Medication Usage Indicator Code,7785,130,*,7650,15565
01/04/2022,31/03/2023,RWK4C,IDQ20,Internet Enabled Therapy Programme,*,*,*,15560,15565
01/04/2022,31/03/2023,RWK4C,IDQ21,Long Term Condition Flag,15565,*,*,*,15565
01/04/2022,31/03/2023,RWK4C,IDQ22,Care Activity Therapy Type,15620,*,*,*,15620
01/04/2022,31/03/2023,RWK4C,IDQ26,Adult Mental Health Care Cluster,*,*,*,4420,4420
01/04/2022,31/03/2023,RWK4C,IDQ31,Assessment of Initial Caseness,1810,*,*,*,1815
01/04/2022,31/03/2023,RWK4C,IDQ32,Paired Score Completeness,1715,*,*,*,1815
01/04/2022,31/03/2023,RWK4C,IDQ33,ADSM Completeness,210,*,*,*,1815
01/04/2022,31/03/2023,RWK4C,IDQ38,Validity of Treatment Questionnaire Date,935,*,*,*,935
01/04/2022,31/03/2023,RWK4C,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),880,*,55,*,935
01/04/2022,31/03/2023,RWK4C,IDQ40,Validity of Treatment Questionnaire Question 1 Score,110,*,*,*,110
01/04/2022,31/03/2023,RWK4C,IDQ41,Validity of Treatment Questionnaire Question 2 Score,110,*,*,*,110
01/04/2022,31/03/2023,RWK4C,IDQ42,Validity of Treatment Questionnaire Question 3 Score,110,*,*,*,110
01/04/2022,31/03/2023,RWK4C,IDQ43,Validity of Treatment Questionnaire Question 4 Score,110,*,*,*,110
01/04/2022,31/03/2023,RWK4C,IDQ44,Validity of Treatment Questionnaire Question 5 Score,110,*,*,*,110
01/04/2022,31/03/2023,RWK4C,IDQ45,Validity of Treatment Questionnaire Question 6 Score,40,*,*,*,40
01/04/2022,31/03/2023,RWK4C,IDQ46,Validity of All PEQ Treatment Fields,110,*,*,*,110
01/04/2022,31/03/2023,RWK4C,IDQ47,Validity of Assessment Questionnaire Date,*,*,*,*,5
01/04/2022,31/03/2023,RWK4C,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,*,*,5
01/04/2022,31/03/2023,RWK4C,IDQ49,Validity of Assessment 1 Field,5,*,*,*,5
01/04/2022,31/03/2023,RWK4C,IDQ50,Validity of Assessment 2 Field,5,*,*,*,5
01/04/2022,31/03/2023,RWK4C,IDQ51,Validity of Assessment 3 Field,5,*,*,*,5
01/04/2022,31/03/2023,RWK4C,IDQ52,Validity of Assessment 4 Field,5,*,*,*,5
01/04/2022,31/03/2023,RWK4C,IDQ53,Validity of Satisfaction Question 1 Score,5,*,*,*,5
01/04/2022,31/03/2023,RWK4D,IDQ01,NHS Number Status,20430,*,*,*,20430
01/04/2022,31/03/2023,RWK4D,IDQ02,Age At Start Of Reporting Period,20430,*,*,*,20430
01/04/2022,31/03/2023,RWK4D,IDQ03,Postcode District,20360,*,*,70,20430
01/04/2022,31/03/2023,RWK4D,IDQ04,Gender,20390,5,*,35,20430
01/04/2022,31/03/2023,RWK4D,IDQ05,Ethnic Category,18560,95,*,1780,20430
01/04/2022,31/03/2023,RWK4D,IDQ06,Ex-British Armed Forces Indicator,17640,*,*,2795,20430
01/04/2022,31/03/2023,RWK4D,IDQ08,Disability Code,16060,*,*,*,16060
01/04/2022,31/03/2023,RWK4D,IDQ09,Sexual Orientation Code,*,*,*,20430,20430
01/04/2022,31/03/2023,RWK4D,IDQ10,Religion Code,*,*,*,20430,20430
01/04/2022,31/03/2023,RWK4D,IDQ11,Referral Received Date,20105,*,*,*,20110
01/04/2022,31/03/2023,RWK4D,IDQ12,Referral Discharge Date,15860,*,*,4245,20110
01/04/2022,31/03/2023,RWK4D,IDQ13,Referral Discharge Reason,14165,*,1695,*,15860
01/04/2022,31/03/2023,RWK4D,IDQ16,Organisation Identifier (Code of Commissioner),20110,*,*,*,20110
01/04/2022,31/03/2023,RWK4D,IDQ17,Consultation Medium Used,55925,*,5725,2055,63710
01/04/2022,31/03/2023,RWK4D,IDQ18,Care Contact Therapy Mode,63660,*,*,45,63710
01/04/2022,31/03/2023,RWK4D,IDQ19,Psychotropic Medication Usage Indicator Code,49360,700,*,13645,63710
01/04/2022,31/03/2023,RWK4D,IDQ20,Internet Enabled Therapy Programme,10,*,*,63695,63710
01/04/2022,31/03/2023,RWK4D,IDQ21,Long Term Condition Flag,63710,*,*,*,63710
01/04/2022,31/03/2023,RWK4D,IDQ22,Care Activity Therapy Type,65290,*,*,*,65290
01/04/2022,31/03/2023,RWK4D,IDQ26,Adult Mental Health Care Cluster,*,*,*,20110,20110
01/04/2022,31/03/2023,RWK4D,IDQ31,Assessment of Initial Caseness,6385,*,*,*,6385
01/04/2022,31/03/2023,RWK4D,IDQ32,Paired Score Completeness,6315,*,*,*,6385
01/04/2022,31/03/2023,RWK4D,IDQ33,ADSM Completeness,745,*,*,*,6385
01/04/2022,31/03/2023,RWK4D,IDQ38,Validity of Treatment Questionnaire Date,5100,*,30,*,5130
01/04/2022,31/03/2023,RWK4D,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),4635,*,225,*,4860
01/04/2022,31/03/2023,RWK4D,IDQ40,Validity of Treatment Questionnaire Question 1 Score,620,*,*,*,620
01/04/2022,31/03/2023,RWK4D,IDQ41,Validity of Treatment Questionnaire Question 2 Score,620,*,*,*,620
01/04/2022,31/03/2023,RWK4D,IDQ42,Validity of Treatment Questionnaire Question 3 Score,620,*,*,*,620
01/04/2022,31/03/2023,RWK4D,IDQ43,Validity of Treatment Questionnaire Question 4 Score,620,*,*,*,620
01/04/2022,31/03/2023,RWK4D,IDQ44,Validity of Treatment Questionnaire Question 5 Score,620,*,*,*,620
01/04/2022,31/03/2023,RWK4D,IDQ45,Validity of Treatment Questionnaire Question 6 Score,245,*,*,*,245
01/04/2022,31/03/2023,RWK4D,IDQ46,Validity of All PEQ Treatment Fields,620,*,*,*,620
01/04/2022,31/03/2023,RWK4D,IDQ47,Validity of Assessment Questionnaire Date,225,*,*,*,225
01/04/2022,31/03/2023,RWK4D,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),60,*,140,*,200
01/04/2022,31/03/2023,RWK4D,IDQ49,Validity of Assessment 1 Field,75,*,*,*,75
01/04/2022,31/03/2023,RWK4D,IDQ50,Validity of Assessment 2 Field,75,*,*,*,75
01/04/2022,31/03/2023,RWK4D,IDQ51,Validity of Assessment 3 Field,75,*,*,*,75
01/04/2022,31/03/2023,RWK4D,IDQ52,Validity of Assessment 4 Field,75,*,*,*,75
01/04/2022,31/03/2023,RWK4D,IDQ53,Validity of Satisfaction Question 1 Score,75,*,*,*,75
01/04/2022,31/03/2023,RWK53,IDQ01,NHS Number Status,17780,*,*,*,17780
01/04/2022,31/03/2023,RWK53,IDQ02,Age At Start Of Reporting Period,17780,*,*,*,17780
01/04/2022,31/03/2023,RWK53,IDQ03,Postcode District,17740,*,*,45,17780
01/04/2022,31/03/2023,RWK53,IDQ04,Gender,17715,45,*,20,17780
01/04/2022,31/03/2023,RWK53,IDQ05,Ethnic Category,16330,140,*,1310,17780
01/04/2022,31/03/2023,RWK53,IDQ06,Ex-British Armed Forces Indicator,845,*,*,16935,17780
01/04/2022,31/03/2023,RWK53,IDQ08,Disability Code,11330,*,*,*,11330
01/04/2022,31/03/2023,RWK53,IDQ09,Sexual Orientation Code,*,*,*,17780,17780
01/04/2022,31/03/2023,RWK53,IDQ10,Religion Code,*,*,*,17780,17780
01/04/2022,31/03/2023,RWK53,IDQ11,Referral Received Date,17440,*,*,*,17440
01/04/2022,31/03/2023,RWK53,IDQ12,Referral Discharge Date,14835,*,*,2605,17440
01/04/2022,31/03/2023,RWK53,IDQ13,Referral Discharge Reason,14835,*,*,*,14835
01/04/2022,31/03/2023,RWK53,IDQ16,Organisation Identifier (Code of Commissioner),17440,*,*,*,17440
01/04/2022,31/03/2023,RWK53,IDQ17,Consultation Medium Used,44480,*,5440,880,50800
01/04/2022,31/03/2023,RWK53,IDQ18,Care Contact Therapy Mode,50770,*,*,30,50800
01/04/2022,31/03/2023,RWK53,IDQ19,Psychotropic Medication Usage Indicator Code,38155,1575,*,11070,50800
01/04/2022,31/03/2023,RWK53,IDQ20,Internet Enabled Therapy Programme,5,*,*,50795,50800
01/04/2022,31/03/2023,RWK53,IDQ21,Long Term Condition Flag,50800,*,*,*,50800
01/04/2022,31/03/2023,RWK53,IDQ22,Care Activity Therapy Type,51695,*,*,*,51695
01/04/2022,31/03/2023,RWK53,IDQ26,Adult Mental Health Care Cluster,*,*,*,17440,17440
01/04/2022,31/03/2023,RWK53,IDQ31,Assessment of Initial Caseness,5120,*,*,*,5120
01/04/2022,31/03/2023,RWK53,IDQ32,Paired Score Completeness,5100,*,*,*,5120
01/04/2022,31/03/2023,RWK53,IDQ33,ADSM Completeness,275,*,*,*,5120
01/04/2022,31/03/2023,RWK53,IDQ38,Validity of Treatment Questionnaire Date,3610,*,20,*,3630
01/04/2022,31/03/2023,RWK53,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),3165,*,140,*,3305
01/04/2022,31/03/2023,RWK53,IDQ40,Validity of Treatment Questionnaire Question 1 Score,460,*,*,*,460
01/04/2022,31/03/2023,RWK53,IDQ41,Validity of Treatment Questionnaire Question 2 Score,460,*,*,*,460
01/04/2022,31/03/2023,RWK53,IDQ42,Validity of Treatment Questionnaire Question 3 Score,460,*,*,*,460
01/04/2022,31/03/2023,RWK53,IDQ43,Validity of Treatment Questionnaire Question 4 Score,460,*,*,*,460
01/04/2022,31/03/2023,RWK53,IDQ44,Validity of Treatment Questionnaire Question 5 Score,460,*,*,*,460
01/04/2022,31/03/2023,RWK53,IDQ45,Validity of Treatment Questionnaire Question 6 Score,225,*,*,*,225
01/04/2022,31/03/2023,RWK53,IDQ46,Validity of All PEQ Treatment Fields,460,*,*,*,460
01/04/2022,31/03/2023,RWK53,IDQ47,Validity of Assessment Questionnaire Date,30,*,*,*,30
01/04/2022,31/03/2023,RWK53,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),*,*,25,*,25
01/04/2022,31/03/2023,RWK53,IDQ49,Validity of Assessment 1 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK53,IDQ50,Validity of Assessment 2 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK53,IDQ51,Validity of Assessment 3 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK53,IDQ52,Validity of Assessment 4 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK53,IDQ53,Validity of Satisfaction Question 1 Score,10,*,*,*,10
01/04/2022,31/03/2023,RWK79,IDQ01,NHS Number Status,17315,*,*,*,17315
01/04/2022,31/03/2023,RWK79,IDQ02,Age At Start Of Reporting Period,17315,*,*,*,17315
01/04/2022,31/03/2023,RWK79,IDQ03,Postcode District,17260,*,*,55,17315
01/04/2022,31/03/2023,RWK79,IDQ04,Gender,17300,15,*,*,17315
01/04/2022,31/03/2023,RWK79,IDQ05,Ethnic Category,15885,60,*,1365,17315
01/04/2022,31/03/2023,RWK79,IDQ06,Ex-British Armed Forces Indicator,5290,*,*,12025,17315
01/04/2022,31/03/2023,RWK79,IDQ08,Disability Code,14455,*,*,*,14455
01/04/2022,31/03/2023,RWK79,IDQ09,Sexual Orientation Code,*,*,*,17315,17315
01/04/2022,31/03/2023,RWK79,IDQ10,Religion Code,*,*,*,17315,17315
01/04/2022,31/03/2023,RWK79,IDQ11,Referral Received Date,16940,*,*,*,16940
01/04/2022,31/03/2023,RWK79,IDQ12,Referral Discharge Date,13960,*,*,2980,16940
01/04/2022,31/03/2023,RWK79,IDQ13,Referral Discharge Reason,13960,*,*,*,13960
01/04/2022,31/03/2023,RWK79,IDQ16,Organisation Identifier (Code of Commissioner),16940,*,*,*,16940
01/04/2022,31/03/2023,RWK79,IDQ17,Consultation Medium Used,47210,*,6500,1420,55135
01/04/2022,31/03/2023,RWK79,IDQ18,Care Contact Therapy Mode,55130,*,*,5,55135
01/04/2022,31/03/2023,RWK79,IDQ19,Psychotropic Medication Usage Indicator Code,44780,1150,*,9205,55135
01/04/2022,31/03/2023,RWK79,IDQ20,Internet Enabled Therapy Programme,*,*,*,55135,55135
01/04/2022,31/03/2023,RWK79,IDQ21,Long Term Condition Flag,55135,*,*,*,55135
01/04/2022,31/03/2023,RWK79,IDQ22,Care Activity Therapy Type,55805,*,*,*,55805
01/04/2022,31/03/2023,RWK79,IDQ26,Adult Mental Health Care Cluster,*,*,*,16940,16940
01/04/2022,31/03/2023,RWK79,IDQ31,Assessment of Initial Caseness,5200,*,*,*,5200
01/04/2022,31/03/2023,RWK79,IDQ32,Paired Score Completeness,5165,*,*,*,5200
01/04/2022,31/03/2023,RWK79,IDQ33,ADSM Completeness,590,*,*,*,5200
01/04/2022,31/03/2023,RWK79,IDQ38,Validity of Treatment Questionnaire Date,3040,*,25,*,3060
01/04/2022,31/03/2023,RWK79,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),2950,*,65,*,3015
01/04/2022,31/03/2023,RWK79,IDQ40,Validity of Treatment Questionnaire Question 1 Score,305,*,*,*,305
01/04/2022,31/03/2023,RWK79,IDQ41,Validity of Treatment Questionnaire Question 2 Score,305,*,*,*,305
01/04/2022,31/03/2023,RWK79,IDQ42,Validity of Treatment Questionnaire Question 3 Score,305,*,*,*,305
01/04/2022,31/03/2023,RWK79,IDQ43,Validity of Treatment Questionnaire Question 4 Score,305,*,*,*,305
01/04/2022,31/03/2023,RWK79,IDQ44,Validity of Treatment Questionnaire Question 5 Score,305,*,*,*,305
01/04/2022,31/03/2023,RWK79,IDQ45,Validity of Treatment Questionnaire Question 6 Score,70,*,*,*,70
01/04/2022,31/03/2023,RWK79,IDQ46,Validity of All PEQ Treatment Fields,305,*,*,*,305
01/04/2022,31/03/2023,RWK79,IDQ47,Validity of Assessment Questionnaire Date,130,*,*,*,130
01/04/2022,31/03/2023,RWK79,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),35,*,100,*,130
01/04/2022,31/03/2023,RWK79,IDQ49,Validity of Assessment 1 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK79,IDQ50,Validity of Assessment 2 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK79,IDQ51,Validity of Assessment 3 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK79,IDQ52,Validity of Assessment 4 Field,10,*,*,*,10
01/04/2022,31/03/2023,RWK79,IDQ53,Validity of Satisfaction Question 1 Score,10,*,*,*,10
01/04/2022,31/03/2023,RWRD7,IDQ01,NHS Number Status,17440,*,*,21330,38770
01/04/2022,31/03/2023,RWRD7,IDQ02,Age At Start Of Reporting Period,38770,*,*,*,38770
01/04/2022,31/03/2023,RWRD7,IDQ03,Postcode District,38770,*,*,*,38770
01/04/2022,31/03/2023,RWRD7,IDQ04,Gender,36025,2750,*,*,38770
01/04/2022,31/03/2023,RWRD7,IDQ05,Ethnic Category,33940,4830,*,*,38770
01/04/2022,31/03/2023,RWRD7,IDQ06,Ex-British Armed Forces Indicator,33005,*,*,5765,38770
01/04/2022,31/03/2023,RWRD7,IDQ08,Disability Code,24555,*,*,*,24555
01/04/2022,31/03/2023,RWRD7,IDQ09,Sexual Orientation Code,29860,*,*,9630,39490
01/04/2022,31/03/2023,RWRD7,IDQ10,Religion Code,28630,*,*,10840,39470
01/04/2022,31/03/2023,RWRD7,IDQ11,Referral Received Date,38250,*,20,*,38270
01/04/2022,31/03/2023,RWRD7,IDQ12,Referral Discharge Date,30670,*,*,7600,38270
01/04/2022,31/03/2023,RWRD7,IDQ13,Referral Discharge Reason,29715,*,940,10,30670
01/04/2022,31/03/2023,RWRD7,IDQ16,Organisation Identifier (Code of Commissioner),38270,*,*,*,38270
01/04/2022,31/03/2023,RWRD7,IDQ17,Consultation Medium Used,82095,*,41320,10,123430
01/04/2022,31/03/2023,RWRD7,IDQ18,Care Contact Therapy Mode,123430,*,*,*,123430
01/04/2022,31/03/2023,RWRD7,IDQ19,Psychotropic Medication Usage Indicator Code,102460,3530,*,17435,123430
01/04/2022,31/03/2023,RWRD7,IDQ20,Internet Enabled Therapy Programme,*,*,*,123430,123430
01/04/2022,31/03/2023,RWRD7,IDQ21,Long Term Condition Flag,123430,*,*,*,123430
01/04/2022,31/03/2023,RWRD7,IDQ22,Care Activity Therapy Type,78175,*,379450,15,457640
01/04/2022,31/03/2023,RWRD7,IDQ26,Adult Mental Health Care Cluster,7030,*,*,31240,38270
01/04/2022,31/03/2023,RWRD7,IDQ31,Assessment of Initial Caseness,10850,*,*,*,10855
01/04/2022,31/03/2023,RWRD7,IDQ32,Paired Score Completeness,10600,*,*,*,10855
01/04/2022,31/03/2023,RWRD7,IDQ33,ADSM Completeness,1730,*,*,*,10855
01/04/2022,31/03/2023,RWRD7,IDQ38,Validity of Treatment Questionnaire Date,21645,*,330,*,21975
01/04/2022,31/03/2023,RWRD7,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),20860,*,680,*,21545
01/04/2022,31/03/2023,RWRD7,IDQ40,Validity of Treatment Questionnaire Question 1 Score,1910,*,*,*,1910
01/04/2022,31/03/2023,RWRD7,IDQ41,Validity of Treatment Questionnaire Question 2 Score,1910,*,*,*,1910
01/04/2022,31/03/2023,RWRD7,IDQ42,Validity of Treatment Questionnaire Question 3 Score,1910,*,*,*,1910
01/04/2022,31/03/2023,RWRD7,IDQ43,Validity of Treatment Questionnaire Question 4 Score,1910,*,*,*,1910
01/04/2022,31/03/2023,RWRD7,IDQ44,Validity of Treatment Questionnaire Question 5 Score,1910,*,*,*,1910
01/04/2022,31/03/2023,RWRD7,IDQ45,Validity of Treatment Questionnaire Question 6 Score,1825,*,60,*,1880
01/04/2022,31/03/2023,RWRD7,IDQ46,Validity of All PEQ Treatment Fields,1915,*,60,*,1970
01/04/2022,31/03/2023,RWRD7,IDQ47,Validity of Assessment Questionnaire Date,26850,*,635,*,27485
01/04/2022,31/03/2023,RWRD7,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),5735,*,16655,*,22390
01/04/2022,31/03/2023,RWRD7,IDQ49,Validity of Assessment 1 Field,4025,*,*,*,4025
01/04/2022,31/03/2023,RWRD7,IDQ50,Validity of Assessment 2 Field,4015,*,*,*,4015
01/04/2022,31/03/2023,RWRD7,IDQ51,Validity of Assessment 3 Field,4020,*,*,*,4020
01/04/2022,31/03/2023,RWRD7,IDQ52,Validity of Assessment 4 Field,4000,*,*,*,4000
01/04/2022,31/03/2023,RWRD7,IDQ53,Validity of Satisfaction Question 1 Score,4020,*,*,*,4020
01/04/2022,31/03/2023,RWRG3,IDQ01,NHS Number Status,2765,*,*,9920,12685
01/04/2022,31/03/2023,RWRG3,IDQ02,Age At Start Of Reporting Period,12685,*,*,*,12685
01/04/2022,31/03/2023,RWRG3,IDQ03,Postcode District,12680,*,*,*,12685
01/04/2022,31/03/2023,RWRG3,IDQ04,Gender,12610,75,*,*,12685
01/04/2022,31/03/2023,RWRG3,IDQ05,Ethnic Category,11265,1420,*,*,12685
01/04/2022,31/03/2023,RWRG3,IDQ06,Ex-British Armed Forces Indicator,11680,*,*,1005,12685
01/04/2022,31/03/2023,RWRG3,IDQ08,Disability Code,9315,*,*,*,9315
01/04/2022,31/03/2023,RWRG3,IDQ09,Sexual Orientation Code,10995,*,*,2250,13240
01/04/2022,31/03/2023,RWRG3,IDQ10,Religion Code,10290,*,*,2845,13135
01/04/2022,31/03/2023,RWRG3,IDQ11,Referral Received Date,12360,*,*,*,12360
01/04/2022,31/03/2023,RWRG3,IDQ12,Referral Discharge Date,9670,*,*,2690,12360
01/04/2022,31/03/2023,RWRG3,IDQ13,Referral Discharge Reason,9480,*,185,5,9670
01/04/2022,31/03/2023,RWRG3,IDQ16,Organisation Identifier (Code of Commissioner),12360,*,*,*,12360
01/04/2022,31/03/2023,RWRG3,IDQ17,Consultation Medium Used,34365,*,11865,95,46325
01/04/2022,31/03/2023,RWRG3,IDQ18,Care Contact Therapy Mode,46325,*,*,*,46325
01/04/2022,31/03/2023,RWRG3,IDQ19,Psychotropic Medication Usage Indicator Code,39180,4095,*,3050,46325
01/04/2022,31/03/2023,RWRG3,IDQ20,Internet Enabled Therapy Programme,*,*,*,46325,46325
01/04/2022,31/03/2023,RWRG3,IDQ21,Long Term Condition Flag,46325,*,*,*,46325
01/04/2022,31/03/2023,RWRG3,IDQ22,Care Activity Therapy Type,25690,*,147815,*,173500
01/04/2022,31/03/2023,RWRG3,IDQ26,Adult Mental Health Care Cluster,5535,*,*,6825,12360
01/04/2022,31/03/2023,RWRG3,IDQ31,Assessment of Initial Caseness,3440,*,*,*,3440
01/04/2022,31/03/2023,RWRG3,IDQ32,Paired Score Completeness,3420,*,*,*,3440
01/04/2022,31/03/2023,RWRG3,IDQ33,ADSM Completeness,580,*,*,*,3440
01/04/2022,31/03/2023,RWRG3,IDQ38,Validity of Treatment Questionnaire Date,9690,*,95,*,9790
01/04/2022,31/03/2023,RWRG3,IDQ39,Validity of Treatment Questionnaire Date (Closed Referrals),9260,*,430,*,9690
01/04/2022,31/03/2023,RWRG3,IDQ40,Validity of Treatment Questionnaire Question 1 Score,735,*,*,*,735
01/04/2022,31/03/2023,RWRG3,IDQ41,Validity of Treatment Questionnaire Question 2 Score,735,*,*,*,735
01/04/2022,31/03/2023,RWRG3,IDQ42,Validity of Treatment Questionnaire Question 3 Score,735,*,*,*,735
01/04/2022,31/03/2023,RWRG3,IDQ43,Validity of Treatment Questionnaire Question 4 Score,735,*,*,*,735
01/04/2022,31/03/2023,RWRG3,IDQ44,Validity of Treatment Questionnaire Question 5 Score,735,*,*,*,735
01/04/2022,31/03/2023,RWRG3,IDQ45,Validity of Treatment Questionnaire Question 6 Score,700,*,35,*,735
01/04/2022,31/03/2023,RWRG3,IDQ46,Validity of All PEQ Treatment Fields,735,*,35,*,770
01/04/2022,31/03/2023,RWRG3,IDQ47,Validity of Assessment Questionnaire Date,11250,*,125,*,11375
01/04/2022,31/03/2023,RWRG3,IDQ48,Validity of Assessment Questionnaire Date (Closed Referrals),1780,*,7670,*,9450
01/04/2022,31/03/2023,RWRG3,IDQ49,Validity of Assessment 1 Field,1435,*,*,*,1435
01/04/2022,31/03/2023,RWRG3,IDQ50,Validity of Assessment 2 Field,1435,*,*,*,1435
