OrgType,OrgCode,OrgName,VariableType,VariableA,VariableB,CountDidStaffListen,PercentageDidStaffListen,CountHelpedUnderstandDifficulties,PercentageHelpedUnderstandDifficulties,CountFeelInvolved,PercentageFeelInvolved,CountHelpThatMattered,PercentageHelpThatMattered,CountConfidenceInYourTherapist,PercentageConfidenceInYourTherapist,CountDidYouReceiveTheEmploymentHelpYouRequired,PercentageDidYouReceiveTheEmploymentHelpYouRequired,CountGivenInformationAboutOptions,PercentageGivenInformationAboutOptions,CountPreferTreatments,PercentagePreferTreatments,CountOfferedYourPreference,PercentageOfferedYourPreference,CountDidAssessmentCoverYourEmploymentNeeds,PercentageDidAssessmentCoverYourEmploymentNeeds,CountAssessmentSatisfaction,PercentageAssessmentSatisfaction
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,60,-,60,-,60,-,60,-,Null,Null
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,55,90,40,71,35,63,20,34,Null,Null
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,5,10,15,29,10,14,*,*,Null,Null
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,15,22,35,59,Null,Null
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,60,-
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,35,59
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,15,27
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,Total responses,Null,250,-,250,-,250,-,250,-,250,-,250,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,At all times,Null,235,94,165,66,205,81,180,72,220,88,85,34,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,Most of the time,Null,10,4,60,24,30,13,45,19,15,6,20,7,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,Sometimes,Null,5,2,15,6,15,6,10,4,10,4,10,3,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,Rarely,Null,*,*,5,3,*,*,5,2,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,Never,Null,*,*,*,*,*,*,5,3,*,*,10,4,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,Not applicable,Null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Treatment Questionnaire response,Not stated/Not known/Invalid,Null,*,*,*,*,*,*,*,*,*,*,125,50,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,310,-,310,-,310,-,310,-,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,290,94,200,66,225,73,120,38,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,20,6,105,34,20,7,25,8,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,60,20,165,53,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,310,-
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,215,70
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,75,24
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,15,4
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTF61,WALLSEND HEALTH CENTRE,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,Total responses,Null,125,-,125,-,125,-,125,-,125,-,125,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,At all times,Null,105,86,80,66,90,72,85,69,95,78,25,21,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,Most of the time,Null,10,7,20,17,20,15,20,17,15,12,10,7,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,Sometimes,Null,*,*,15,10,10,7,10,7,5,5,5,5,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,Rarely,Null,*,*,*,*,*,*,5,4,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,Never,Null,*,*,5,5,*,*,*,*,5,4,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,Not applicable,Null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Treatment Questionnaire response,Not stated/Not known/Invalid,Null,*,*,*,*,*,*,*,*,*,*,75,61,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,435,-,435,-,435,-,435,-,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire response,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,420,97,365,84,330,76,210,49,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire response,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,10,3,70,16,15,4,25,6,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire response,Not applicable,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,85,20,195,45,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Total responses,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,435,-
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Completely satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,315,73
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,100,23
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,20,4
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Not satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,Total responses,null,*,-,*,-,*,-,*,-,*,-,*,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,At all times,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,Most of the time,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,Sometimes,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,Rarely,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,Never,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,Not applicable,null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Treatment Questionnaire response,Not stated/Not known/Invalid,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire response,Total responses,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-,*,-,*,-,*,-,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire response,Yes,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire response,No,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire response,Not applicable,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,*,*,*,*,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire response,Not stated/Not known/Invalid,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire (Satisfaction) response,Total responses,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire (Satisfaction) response,Completely satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire (Satisfaction) response,Not satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV383,NORTHWICK PARK HOSPITAL,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,Total responses,null,*,-,*,-,*,-,*,-,*,-,*,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,At all times,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,Most of the time,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,Sometimes,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,Rarely,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,Never,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,Not applicable,null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Treatment Questionnaire response,Not stated/Not known/Invalid,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire response,Total responses,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-,*,-,*,-,*,-,Null,Null
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire response,Yes,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire response,No,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire response,Not applicable,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,*,*,*,*,Null,Null
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire response,Not stated/Not known/Invalid,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire (Satisfaction) response,Total responses,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire (Satisfaction) response,Completely satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire (Satisfaction) response,Not satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3AR,MILL HOUSE,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3CH,ICCS,Treatment Questionnaire response,Total responses,null,*,-,*,-,*,-,*,-,*,-,*,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Treatment Questionnaire response,At all times,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Treatment Questionnaire response,Most of the time,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Treatment Questionnaire response,Sometimes,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Treatment Questionnaire response,Rarely,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Treatment Questionnaire response,Never,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Treatment Questionnaire response,Not applicable,null,-,-,-,-,-,-,-,-,-,-,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Treatment Questionnaire response,Not stated/Not known/Invalid,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3CH,ICCS,Assessment Questionnaire response,Total responses,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-,*,-,*,-,*,-,Null,Null
Provider,RV3CH,ICCS,Assessment Questionnaire response,Yes,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV3CH,ICCS,Assessment Questionnaire response,No,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV3CH,ICCS,Assessment Questionnaire response,Not applicable,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,-,-,-,-,*,*,*,*,Null,Null
Provider,RV3CH,ICCS,Assessment Questionnaire response,Not stated/Not known/Invalid,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*,*,*,*,*,*,*,Null,Null
Provider,RV3CH,ICCS,Assessment Questionnaire (Satisfaction) response,Total responses,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,-
Provider,RV3CH,ICCS,Assessment Questionnaire (Satisfaction) response,Completely satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3CH,ICCS,Assessment Questionnaire (Satisfaction) response,Mostly satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3CH,ICCS,Assessment Questionnaire (Satisfaction) response,Neither satisfied nor dissatisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3CH,ICCS,Assessment Questionnaire (Satisfaction) response,Not satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3CH,ICCS,Assessment Questionnaire (Satisfaction) response,Not at all satisfied,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3CH,ICCS,Assessment Questionnaire (Satisfaction) response,Not stated/Not known/Invalid,null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,*,*
Provider,RV3DG,WESTMINSTER WELLBEING SERVICE,Treatment Questionnaire response,Total responses,null,*,-,*,-,*,-,*,-,*,-,*,-,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3DG,WESTMINSTER WELLBEING SERVICE,Treatment Questionnaire response,At all times,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3DG,WESTMINSTER WELLBEING SERVICE,Treatment Questionnaire response,Most of the time,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3DG,WESTMINSTER WELLBEING SERVICE,Treatment Questionnaire response,Sometimes,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
Provider,RV3DG,WESTMINSTER WELLBEING SERVICE,Treatment Questionnaire response,Rarely,null,*,*,*,*,*,*,*,*,*,*,*,*,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
